movieId,title,genres,rating
177791,Going to Brazil (2017),Comedy,3.1
177793,Little Door Gods (2016),Animation|Children|Fantasy,2.7142857142857144
177795,Z-Office (2017),Action|Horror,4.0
177797,Predator: Dark Ages (2015),Action,3.375
177799,Ограбление по... (1978),Animation,3.75
177801,El amante bilingüe (1993),Comedy|Drama,2.75
177803,The School Waltz (1977),Children|Drama|Romance,3.25
177807,Bodied (2017),Comedy|Drama,3.5416666666666665
177809,Jackson (2016),Documentary,2.5
177811,Damned River (1989),Action|Thriller,2.0
177813,The Book of Revelation (2006),Mystery|Romance|Thriller,2.5
177815,Mujhse Fraaandship Karoge (2011),Comedy|Drama|Romance,2.25
177819,Kiss and Cry (2017),Drama|Romance,3.642857142857143
177821,Bloody Milk (2017),Comedy|Drama,3.5
177823,Hide and Go Shriek (1988),Horror|Thriller,3.0
177825,Live Cargo (2016),Drama|Thriller,3.5
177827,The Deliberate Stranger (1986),Crime|Drama|Thriller,3.4
177829,Ann Rule Presents: The Stranger Beside Me (2003),Crime|Drama|Thriller,1.0
177831,Baby Shower (2011),Horror,2.7
177833,Torched (2003),Horror,1.0
177835,The Killer in the House (2016),Action|Comedy|Horror,0.5
177837,The State I Am In (2000),Drama,2.875
177839,To Take A Wife (2004),Drama|Romance,2.3333333333333335
177841,The Tapes (2011),Horror,2.0
177843,Afterthought (2015),(no genres listed),2.75
177845,Poetry in Motion (1982),Documentary,4.25
177847,Seven Steps of Kung Fu (1979),Action,3.0
177849,Greed in the Sun (1964),Action|Adventure|Comedy,3.4375
177851,We Are Not Alone (2016),Horror|Thriller,2.6666666666666665
177853,The Journey Is the Destination (2016),Drama,4.0
177855,The Ultimate Guide to Penny Pinching (2011),Documentary,2.5
177857,David Gilmour - Live at Pompeii (2017),Documentary,4.0
177859,The President (1919),(no genres listed),3.0
177861,Two People (1945),Drama,3.0
177863,The Land of the Wandering Souls (2000),(no genres listed),4.0
177865,Un Profil pour deux (2017),Comedy|Romance,3.3055555555555554
177867,Borg vs McEnroe (2017),Drama,3.533333333333333
177869,Girls und Panzer Movie (2015),Action|Animation|Comedy,3.5
177871,Victoria & Abdul (2017),Drama,3.524193548387097
177873,When Love Happens (2014),Romance,3.625
177875,Danger Man in Tokyo (1968),Action|Adventure|Thriller,3.5
177877,Slasher.com (2017),Horror|Thriller,2.5833333333333335
177879,Ryan Hamilton: Happy Face (2017),Comedy,3.5
177881,Louis Theroux: Louis and the Brothel (2003),Documentary,3.6666666666666665
177883,Jerry Before Seinfeld (2017),Comedy,3.095890410958904
177887,Beneath (2007),Horror|Mystery|Thriller,2.1
177889,Carl (2012),Horror|Thriller,2.75
177891,The Helpers (2012),Horror,1.0
177893,Imprint (2007),Mystery|Thriller,1.0
177895,Dearest (2014),Drama,3.25
177897,Eduart (2007),Crime|Drama,2.625
177899,The Basement (2011),Horror|Thriller,1.0
177901,The Guilty (2000),Crime|Drama|Thriller,2.25
177903,Near Death (1989),Documentary,4.5
177905,The Mouth Agape (1974),Drama,3.8
177907,Entrance (2012),Drama|Horror|Thriller,2.4
177909,Showdown at Boot Hill (1958),Western,1.5
177911,Tall Man Riding (1955),Action|Western,2.0
177913,Back to Burgundy (2017),Drama,3.59375
177915,Elementary (2017),Comedy|Drama,3.0
177917,Papa ou maman 2 (2016),Comedy,2.0
177919,The Bride of Glomdal (1926),Drama|Romance,3.0
177921,"Gesuzza, La Sposa Garibaldina (1934)",(no genres listed),4.0
177923,Evil Dead Trap (1988),Horror,2.625
177925,Medium-Class Train (1933),Drama,4.0
177927,Diary (1983),Documentary,4.0
177929,The Parson's Widow (1920),Comedy|Drama|Horror,2.4166666666666665
177931,Notes on the Circus (1966),Documentary,2.25
177933,Raid on Entebbe (1976),Action|Drama|Thriller,3.3333333333333335
177935,The Iron Fisted Monk (1977),Action,2.5
177937,The Human Bullet (1968),Comedy|Drama|War,2.5
177939,"The Night Is Short, Walk on Girl (2017)",Animation|Romance,3.8207547169811322
177941,In the Heat of the Sun (1994),Drama,3.857142857142857
177943,Infiltration (2010),Drama,3.25
177945,Diamonds of the Night (1964),Drama|War,3.611111111111111
177947,Tattoo (1966),Drama|Thriller,3.5
177949,Kill or Be Killed (2016),Horror|Mystery|Thriller|Western,2.1666666666666665
177951,Happy! (2017),Fantasy,3.7714285714285714
177953,Radar Men from the Moon (1952),Action|Sci-Fi|Thriller,1.6666666666666667
177955,The Iron Crown (1941),Adventure|Fantasy,2.75
177957,The Exchange (2011),Drama,3.75
177959,Three Days and a Child (1969),Drama,4.0
177961,Big Shots (1982),Crime|Drama,3.5
177963,Rumble (2016),Action,2.0
177965,The Sleeper (2012),Comedy|Horror|Thriller,0.75
177967,Pitchfork (2016),Horror,2.5
177969,The Hike (2011),Horror|Thriller,2.3333333333333335
177971,Snake Deadly Act (1980),Action,1.0
177973,The Wayward Sun,(no genres listed),2.0
177975,On a Narrow Bridge (1985),(no genres listed),2.0
177977,The Secret Rivals (1976),Action,2.0
177979,The Secret Rivals 2 (1977),Action,2.0
177981,Sexy Sadie (1996),Comedy|Crime,2.5
177983,Long Dream (2000),Horror|Sci-Fi,1.5
177985,Dark Age (1987),Adventure|Horror,1.875
177987,Humongous (1982),Horror,2.0833333333333335
177989,Oru CBI Diary Kurippu (1988),Crime|Thriller,2.6666666666666665
177991,Anomalous (2016),Fantasy|Horror|Thriller,2.375
177993,Escape Room (2017),(no genres listed),2.1481481481481484
177999,Raw Justice (1994),Action|Thriller,4.5
178003,Mission Kill (1986),Action|Adventure|Crime,3.0
178009,I Know What I Saw (2007),Crime|Thriller,0.5
178011,The Dooms Chapel Horror (2016),Horror|Thriller,2.75
178013,The Boxer from Shantung (1972),Action,3.2
178015,The Slut (2011),Drama,2.5
178017,My Pure Joy (2011),Comedy|Horror,2.0
178019,Thirst (2004),Documentary,2.5
178021,Bazaar Bizarre (2004),Documentary,1.8333333333333333
178023,Adrift (1970),Drama,1.5
178025,Sella Turcica (2010),Horror,2.25
178027,People That Are Not Me (2016),Drama|Romance,3.875
178029,Films to Keep You Awake: To Let (2006),Horror|Thriller,2.875
178031,Basic Training (1971),Documentary,3.25
178033,Domestic Violence (2001),Documentary,3.75
178035,Domestic Violence 2 (2002),(no genres listed),3.25
178037,Essene (1972),Documentary,3.3333333333333335
178039,Sinai Field Mission (1978),(no genres listed),2.5
178041,La Cicciolina. Godmother of Scandal (2017),Documentary,2.6666666666666665
178043,The Finishers (2014),Drama,2.75
178045,Another Yeti a Love Story: Life on the Streets (2017),Comedy|Horror,3.5
178047,Call of the Wolf (2017),Adventure|Drama|Thriller,4.166666666666667
178049,Happy-Go-Lucky (1972),Comedy|Drama,3.0416666666666665
178051,Cut (2010),Horror|Mystery|Thriller,1.625
178053,Farewells (1958),(no genres listed),3.5
178055,One Room Tenants (1960),Drama,3.0
178057,A Boring Story (1983),(no genres listed),4.0
178059,Rowan Atkinson: Not Just a Pretty Face (1992),Comedy,3.8055555555555554
178061,"I, Tonya (2017)",Drama,3.7186948853615522
178063,Zama (2017),Drama,3.22
178065,Film pentru prieteni (2011),(no genres listed),3.75
178067,We Don't Belong Here (2017),Children|Drama,2.75
178071,God of Gamblers III Back to Shanghai (1991),Action|Comedy|Thriller,3.5
178073,The White Meadows (2009),Drama,3.3333333333333335
178075,Tenderness of the Wolves (1973),Crime|Drama|Horror,2.875
178077,Storm Boy (1976),Drama,4.0
178079,Anand (1971),Drama,3.2916666666666665
178081,Massacre Gun (1967),Crime|Drama,3.3333333333333335
178083,Walking Out (2017),Adventure|Drama,2.761904761904762
178085,November Criminals (2017),Crime|Drama,2.8684210526315788
178087,The Wilde Wedding (2017),Comedy,2.6
178091,The Ever After (2015),Drama,3.0
178093,I Am (2009),Drama,3.3333333333333335
178095,Du côté d'Orouët (1971),(no genres listed),4.166666666666667
178097,The Castaways of Turtle Island (1976),Comedy,3.1666666666666665
178099,Maine-Ocean Express (1986),Comedy,3.8333333333333335
178101,Tam idan hatmimut (2013),Drama,2.25
178103,Shrunken Heads (1994),Comedy|Horror|Thriller,1.0
178105,Pole to Pole (1992),(no genres listed),4.0
178109,Justice Is Done (1950),Drama,2.75
178111,"Fireworks, Should We See It from the Side or the Bottom? (2017)",Animation,2.933333333333333
178113,Filth City (2017),Action|Comedy|Crime|Drama,3.5
178115,King Arthur: Excalibur Rising (2017),Action,2.25
178121,A River of Waste: The Hazardous Truth About Factory Farms (2009),Documentary,3.0
178123,Dabbe: Cin çarpmasi (2013),Horror,3.5
178125,D@bbe 2 (2009),Horror|Mystery,2.0
178127,Abd El-Kader,(no genres listed),3.0
178129,Adventures in Plymptoons! (2011),Documentary,3.5
178135,Alto (2015),Comedy|Crime|Romance,5.0
178147,Beatles Stories (2011),Documentary,5.0
178149,Becoming Santa (2011),Comedy|Documentary,3.25
178151,Bedwin Hacker (2003),Action,2.625
178153,Death Trance (2005),Action|Sci-Fi|Thriller,3.7142857142857144
178157,BlueGreen,(no genres listed),5.0
178163,Cannes Man (1996),Comedy|Drama,2.5
178167,Citizen Autistic (2013),Documentary,4.25
178183,Dust of Life (1995),Drama,3.0
178185,Dusty's Trail: Summit of Borneo (2013),(no genres listed),5.0
178193,The Forgotten Bomb (2012),Documentary,5.0
178203,Generation Baby Buster (2011),Documentary,5.0
178209,God Went Surfing With The Devil (2010),Documentary,3.5
178213,Latino (1985),Drama|War,3.0
178217,Hempsters: Plant the Seed (2008),Documentary,5.0
178221,I Am The Queen,(no genres listed),5.0
178223,Injecting Aluminum,(no genres listed),5.0
178233,Little Senegal (2001),Drama,3.5
178235,Locked-In Syndrome (1997),(no genres listed),3.0
178239,Lost Angels: Skid Row Is My Home (2012),Documentary,3.5
178247,Message From Hiroshima (2015),Documentary,5.0
178251,Robert Williams Mr. Bitchin' (2013),(no genres listed),5.0
178255,No Subtitles Necessary: Laszlo & Vilmos (2009),Documentary,3.0
178257,Norman Mailer: The American (2012),(no genres listed),3.0
178269,POPaganda: The Art & and Crimes of Ron English (2006),Documentary,4.25
178271,Pururambo,(no genres listed),4.166666666666667
178279,Ride Report (2014),(no genres listed),5.0
178281,Rising Tides (2016),(no genres listed),5.0
178283,Roselyne and the Lions (1989),(no genres listed),3.5
178285,Rotor DR1 (2015),Children|Sci-Fi,1.5
178289,A Second Knock at the Door (2012),Documentary|War,3.0
178297,SMART: The Documentary (2016),(no genres listed),5.0
178299,Soldiers Pay (2004),Documentary,2.5
178311,I See You (2017),Comedy|Romance,3.5
178313,Blood Pressure (2013),Drama|Thriller,3.0
178315,The Breakup Playlist (2015),Drama|Romance,4.0
178317,Justice (2017),Western,2.0
178319,Happy Hunting (2017),Horror|Thriller,2.6666666666666665
178321,All My Friends Are Leaving Brisbane (2007),Comedy,2.5
178323,Gaga: Five Foot Two (2017),Documentary,3.1083333333333334
178325,Negotiator (2003),(no genres listed),2.25
178327,Provoked: A True Story (2007),Drama,2.5
178329,Umrao Jaan (2006),Drama|Romance,2.25
178331,Kuch Naa Kaho (2003),Comedy|Drama|Romance,2.375
178333,Appointment in Bray (1971),Drama|War,3.25
178335,Thelma (2017),Fantasy|Romance|Thriller,3.5398936170212765
178337,Sad Movie (2005),Comedy|Drama|Romance,2.875
178339,The Classic (2003),Drama|Romance,3.4375
178341,Human Flow (2017),Documentary,4.055555555555555
178343,Mary's Land (2013),Comedy|Documentary|Drama|Mystery,3.3333333333333335
178345,This Is Your Death (2017),Drama,2.6923076923076925
178347,"Alfredo, Alfredo (1972)",Comedy|Romance,3.25
178349,Mademoiselle Gobete (1952),Comedy,4.0
178351,The Path of Hope (1950),Drama,3.25
178353,Nothing But a Man (1964),Drama,4.3
178355,Killing Gunther (2017),Action|Comedy,2.25
178357,Everlasting (2016),Crime|Drama|Mystery|Romance|Thriller,3.2
178359,Sleeping Fist (1979),(no genres listed),2.0
178361,The Top Bet (1991),Action|Comedy|Romance,3.0
178363,Just Heroes (1989),Action|Crime,3.4
178365,The Rizen (2017),Action|Horror|Sci-Fi,4.5
178367,My Best Friend Is a Vampire (1987),Children|Comedy|Horror,2.0714285714285716
178369,Brothers of the Wind (2015),Adventure|Children|Drama,3.2
178371,Closeness (2017),Drama,3.5
178373,Staircase (1969),Comedy|Drama,2.1666666666666665
178375,Jolly LLB 2 (2017),Comedy|Crime,3.8214285714285716
178379,Beauty and the Dogs (2017),Thriller,3.5833333333333335
178383,Magic Samson (1988),Comedy,0.5
178385,Women from the Lake of Scented Souls (1993),(no genres listed),4.25
178387,Grey Owl (1999),Action|Drama|Romance|Western,3.1666666666666665
178391,When Elephants Were Young (2016),Adventure|Children|Documentary|Drama,3.0
178393,Diplomaniacs (1933),Comedy,4.5
178397,Jai Ho (2014),Action|Drama,2.8
178401,Lucky (2017),Drama,3.5625
178403,The Forest (2016),(no genres listed),3.0
178407,Lake Alice (2017),Horror,2.5
178409,There Is a New World Somewhere (2015),Adventure|Drama|Romance,5.0
178411,Thunder Cops II (1989),Crime,1.5
178413,Land of Oblivion (2011),Drama,4.25
178415,The Ra Expeditions (1972),Documentary,4.166666666666667
178417,A Lustful Man (1961),Comedy|Drama,5.0
178419,Let the Sunshine In (2017),(no genres listed),2.942857142857143
178421,The Road Movie (2017),Documentary,3.2083333333333335
178429,The Castle Project (2013),(no genres listed),1.75
178439,The Little Bedroom (2011),Comedy|Drama,4.0
178445,Too Sane for This World (2011),Documentary,5.0
178447,Cult of Chucky (2017),Horror|Thriller,2.423076923076923
178451,Tre (2006),Drama|Romance,2.0
178453,Ukraine on Fire (2016),(no genres listed),2.8333333333333335
178455,Under the Turban (2016),Documentary,5.0
178459,Wet Behind the Ears (2013),Comedy,3.5
178461,Will the Real Terrorist Please Stand Up (2010),(no genres listed),2.5
178465,Clowntergeist (2016),Horror,2.1
178467,"Duch, Master of the Forges of Hell (2012)",Documentary,4.75
178469,Morgiana (1972),Drama|Horror,3.75
178471,The Idol (2015),Comedy|Drama,3.5
178473,The Settlers (2016),Documentary,3.0
178475,Adua and Her Friends (1960),Drama,4.0
178477,On the Beach at Night Alone (2017),Drama,3.5714285714285716
178479,The Rats (2002),Horror|Sci-Fi|Thriller,2.0
178481,Headwinds (2011),Drama|Mystery,3.1666666666666665
178483,The Marchers (2013),Drama,2.75
178485,Rue Mandar (2013),Comedy,2.0
178487,The Big Man (1990),Drama,3.0
178489,Baar Baar Dekho (2016),Action|Drama|Romance,2.0
178491,My Brother's Wedding (1983),Drama,3.5
178493,Slow Moves (1983),(no genres listed),3.0
178495,Last Chants for a Slow Dance (1977),(no genres listed),3.25
178497,A Few Hours Of Spring (2012),Comedy|Drama,3.0
178499,A View of Love (2010),Drama,3.0
178501,House of Others (2016),Drama,1.5
178503,Rendez-vous à Kiruna (2013),Drama,3.0
178505,Le Paradis des bêtes (2012),Drama,2.75
178507,Sounds Like (2006),Horror,2.5
178509,Our Souls at Night (2017),Drama,3.4047619047619047
178511,Pornopung (2013),Comedy|Drama,3.125
178513,La caja 507 (2002),Action|Drama|Thriller,3.5
178517,Sniper: Ultimate Kill (2017),Action|Drama|Thriller,2.8076923076923075
178519,Caged (2011),Drama|Thriller,2.8333333333333335
178521,The Babysitter (2017),Horror,3.216463414634146
178523,1922 (2017),Crime|Drama|Mystery,3.057768924302789
178525,The Principles of Lust (2003),Drama,2.5
178527,Nitro Rush (2016),Action,3.0
178529,Mazes and Monsters (1982),Drama|Fantasy|Sci-Fi,1.9166666666666667
178531,I Was Nineteen (1968),Drama,3.5
178533,Bernadette (1988),Drama,4.0
178535,September 11: The New Pearl Harbor (2013),Documentary,4.333333333333333
178537,La Folle histoire d'amour de Simon Eskenazy (2009),Comedy|Romance,3.0
178539,Stranger in a Cab (2014),Drama,3.0
178541,What Becomes of the Broken Hearted? (1999),Drama,2.5
178543,The Long Hot Summer (1985),Drama,2.75
178545,One More Chance (2007),Drama|Romance,3.0
178547,Point of Origin (2002),Crime|Drama|Thriller,2.5
178549,No Big Deal (1983),(no genres listed),3.5
178551,Running Brave (1983),Drama,3.8333333333333335
178553,Guilty by Association (2003),Action|Drama|Thriller,0.5
178555,Our Town (1977),(no genres listed),3.5
178557,Vanishing Point (1997),Action|Adventure|Thriller,3.8333333333333335
178559,Sugartime (1995),Crime|Drama|Romance,4.0
178561,The Emperor's Shadow (1996),Drama,4.5
178563,The Big Bounce (1969),Drama|Romance,3.3333333333333335
178565,Door to Door (2002),Drama,3.0714285714285716
178567,Hop (2002),(no genres listed),3.75
178569,1-Ichi (2003),Action|Thriller,2.5
178571,Men at Work (2006),Comedy,4.0
178573,The Reunion 3: Baptism (2016),Comedy,1.5
178575,Watchtower (2012),Drama,3.875
178577,Nieuwe helden (2014),Documentary,3.0
178579,Terror in the Aisles (1984),Documentary,2.6666666666666665
178581,40 Days and Nights (2012),Action|Adventure|Sci-Fi|Thriller,2.75
178583,Walk Proud (1979),Drama|Romance,2.5
178585,Hot Enough for June (1964),Comedy,3.125
178587,The Smell of Us (2014),Drama,3.0833333333333335
178591,Nuremberg - Les nazis face à leurs crimes (2006),Documentary,3.75
178593,The Prisoner or: How I Planned to Kill Tony Blair (2007),Documentary,3.25
178595,J'attends quelqu'un (2007),Comedy|Drama,3.25
178597,Deep in the Woods (2010),Drama|Romance,4.5
178599,In the Blink of an Eye (2009),Drama|Fantasy|Thriller,2.625
178603,Chasing Fifty (2015),Comedy|Romance,3.0
178605,Tiger Theory (2016),Comedy|Drama,3.5833333333333335
178607,Red Wood Pigeon (1989),Comedy,3.357142857142857
178609,Another Silence (2011),Drama,2.5
178611,1 Journée (2007),Drama,3.5
178613,Dave Chappelle: Killin' Them Softly (2000),Comedy,4.014851485148514
178615,Front Cover (2016),Comedy|Drama|Romance,2.8333333333333335
178617,Напарник (2017),(no genres listed),1.7
178619,Vilaieha,(no genres listed),3.3333333333333335
178621,Dogs Without Names (2015),(no genres listed),4.5
178623,Where Children Play (2015),Drama,2.5
178625,Semana santa (2015),Drama,3.0
178629,Rebecca of Sunnybrook Farm (1917),Comedy|Drama,2.5
178633,American Guerrilla in the Philippines (1950),Drama|War,2.5
178635,Alice in Wonderland (1949),Children|Fantasy,4.0
178637,Date of the Dead (2017),Comedy|Horror,2.0
178639,Wolf Warrior 2 (2017),Action,2.625
178641,Chasing the Dragon (2017),(no genres listed),3.4583333333333335
178643,Subterranea (2015),Drama|Mystery,5.0
178645,Diana: In Her Own Words (2017),Documentary,3.4285714285714284
178647,Girls in the Dark (2017),Mystery,2.5
178649,Wedding Unplanned (2017),Comedy|Romance,3.15
178651,Empire of the Sharks (2017),Action|Sci-Fi,2.0
178653,Mourning for Anna (2010),Drama,2.75
178655,Angel of Death (2002),Action|Thriller,2.5
178657,Copyright Criminals (2009),Documentary,4.0
178663,Restless Creature: Wendy Whelan (2017),Documentary,3.5833333333333335
178665,Бабушка лёгкого поведения (2017),Comedy,2.5
